investigacao_codigo,investigacao_aeronave_liberada,investigacao_status
1,TRUE,ATIVA
2,FALSE,ATIVA
3,TRUE,FINALIZADA
4,FALSE,FINALIZADA
